1016485,AAOI,2026-01-08 21:45:05.180,SwingFilter,Hold,Volatility too high (11.21%) - excessive risk,2026-01-08 21:45:05.580
1019990,RKLB,2026-01-08 21:49:04.643,Enhanced_Entry,Buy,"entry=$83.16, qty=12, stop=$6.65, quality=60%",2026-01-08 21:49:04.990
1019991,RNG,2026-01-08 21:49:05.090,SwingFilter,Hold,Weekly trend too weak (0.1%),2026-01-08 21:49:05.440
1019992,RNA,2026-01-08 21:49:05.113,SwingFilter,Hold,Volatility too low (0.47%) - no swing opportunity,2026-01-08 21:49:05.463
1019993,RSG,2026-01-08 21:49:07.087,SwingFilter,Hold,Weekly trend too weak (0.8%),2026-01-08 21:49:07.430
1019994,RSI,2026-01-08 21:49:07.590,SwingFilter,Hold,Weekly trend too weak (1.0%),2026-01-08 21:49:07.937
1019995,ROL,2026-01-08 21:49:07.937,SwingFilter,Hold,Weekly trend too weak (1.0%),2026-01-08 21:49:08.280
1019996,RVLV,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Insufficient votes,2026-01-08 21:49:09.163
1019997,RVLV,2026-01-08 21:49:08.877,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:09.217
1019998,RVLV,2026-01-08 21:49:08.927,MeanRevSR,Hold,0.00|Strong trend - avoid mean reversion,2026-01-08 21:49:09.267
1019999,RVLV,2026-01-08 21:49:08.980,BreakoutVol,Hold,0.00|No breakout pattern (ADX=42.4),2026-01-08 21:49:09.330
1020000,RVLV,2026-01-08 21:49:09.040,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:09.387
1020001,RVLV,2026-01-08 21:49:09.090,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:49:09.437
1020002,RVLV,2026-01-08 21:49:09.143,Bollinger,Sell,0.68|Bollinger mean reversion sell (RSI=67.9),2026-01-08 21:49:09.490
1020003,RVLV,2026-01-08 21:49:09.197,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:49:09.547
1020004,RVLV,2026-01-08 21:49:09.250,MACD,Hold,0.00|No MACD signal,2026-01-08 21:49:09.597
1020005,RUM,2026-01-08 21:49:09.267,SwingFilter,Hold,Weekly trend too weak (1.4%),2026-01-08 21:49:09.613
1020006,RVLV,2026-01-08 21:49:09.303,ADX,Buy,0.85|ADX strong trend ? (ADX=42.4),2026-01-08 21:49:09.653
1020007,RVLV,2026-01-08 21:49:09.360,Volume,Hold,0.00|Volume too low: 0.73x,2026-01-08 21:49:09.707
1020008,RVLV,2026-01-08 21:49:09.410,Donchian,Hold,"0.00|Price within channel ($31.28, U=$31.68, L=$25.48)",2026-01-08 21:49:09.760
1020009,RVLV,2026-01-08 21:49:09.470,Ichimoku,Buy,1.00|Bullish Ichimoku (price 6.1% above cloud),2026-01-08 21:49:09.817
1020010,RVLV,2026-01-08 21:49:09.523,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:49:09.873
1020011,RVLV,2026-01-08 21:49:09.580,Supertrend,Buy,0.64|Supertrend bullish continuation (8.63% above),2026-01-08 21:49:09.930
1020012,RVLV,2026-01-08 21:49:09.637,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:49:09.987
1020013,RVLV,2026-01-08 21:49:09.693,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:49:10.037
1020014,RVLV,2026-01-08 21:49:09.743,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:49:10.090
1020015,RVLV,2026-01-08 21:49:09.797,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:49:10.147
1020016,RVLV,2026-01-08 21:49:09.853,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:49:10.200
1020017,RVLV,2026-01-08 21:49:09.907,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:49:10.253
1020018,RVLV,2026-01-08 21:49:09.967,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:49:10.313
1020019,RVLV,2026-01-08 21:49:10.027,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:49:10.380
1020020,RVLV,2026-01-08 21:49:10.083,OBV,Sell,0.60|OBV bearish divergence detected,2026-01-08 21:49:10.437
1020021,RVLV,2026-01-08 21:49:10.140,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:49:10.487
1020022,RVLV,2026-01-08 21:49:10.190,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:49:10.540
1020023,RVLV,2026-01-08 21:49:10.243,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:49:10.603
1020024,RVLV,2026-01-08 21:49:10.307,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:49:10.660
1020025,RVLV,2026-01-08 21:49:10.363,Confluence,Hold,0.00|Insufficient confluence (score=1),2026-01-08 21:49:10.717
1020026,RVLV,2026-01-08 21:49:10.420,Enhanced_Consensus,Hold,Insufficient votes | conf=0% | quality=0%,2026-01-08 21:49:10.770
1020027,RYN,2026-01-08 21:49:10.853,SwingFilter,Hold,Weekly trend too weak (1.3%),2026-01-08 21:49:11.203
1020028,RZLT,2026-01-08 21:49:10.910,SwingFilter,Hold,Volatility too high (25.20%) - excessive risk,2026-01-08 21:49:11.263
1020029,RWT,2026-01-08 21:49:11.303,SwingFilter,Hold,Weekly trend too weak (0.2%),2026-01-08 21:49:11.647
1020030,SATS,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:49:13.030
1020031,SATS,2026-01-08 21:49:12.730,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:13.087
1020032,SATS,2026-01-08 21:49:12.787,MeanRevSR,Hold,0.00|Strong trend - avoid mean reversion,2026-01-08 21:49:13.143
1020033,SATS,2026-01-08 21:49:12.843,BreakoutVol,Hold,0.00|No breakout pattern (ADX=56.6),2026-01-08 21:49:13.197
1020034,SATS,2026-01-08 21:49:12.897,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:13.250
1020035,SATS,2026-01-08 21:49:12.953,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:49:13.307
1020036,SATS,2026-01-08 21:49:13.007,Bollinger,Sell,0.67|Bollinger mean reversion sell (RSI=72.5),2026-01-08 21:49:13.360
1020037,SATS,2026-01-08 21:49:13.060,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:49:13.410
1020038,SATS,2026-01-08 21:49:13.113,MACD,Hold,0.00|No MACD signal,2026-01-08 21:49:13.467
1020039,SATS,2026-01-08 21:49:13.167,ADX,Buy,0.85|ADX strong trend ? (ADX=56.6),2026-01-08 21:49:13.520
1020040,SATS,2026-01-08 21:49:13.220,Volume,Buy,0.76|Volume spike 1.6x with upward momentum,2026-01-08 21:49:13.577
1020041,SATS,2026-01-08 21:49:13.277,Donchian,Hold,"0.00|Price within channel ($116.95, U=$119.80, L=$72.54)",2026-01-08 21:49:13.627
1020042,SATS,2026-01-08 21:49:13.327,Ichimoku,Buy,1.00|Bullish Ichimoku (price 11.2% above cloud),2026-01-08 21:49:13.683
1020043,SATS,2026-01-08 21:49:13.383,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:49:13.740
1020044,SATS,2026-01-08 21:49:13.440,Supertrend,Buy,0.63|Supertrend bullish continuation (10.99% above),2026-01-08 21:49:13.790
1020045,SATS,2026-01-08 21:49:13.497,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:49:13.847
1020046,SATS,2026-01-08 21:49:13.553,TripleMomentum,Buy,0.90|Triple momentum bullish (2/3 indicators),2026-01-08 21:49:13.903
1020047,SATS,2026-01-08 21:49:13.607,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:49:13.957
1020048,SATS,2026-01-08 21:49:13.660,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:49:14.010
1020049,S,2026-01-08 21:49:13.703,SwingFilter,Hold,No clear weekly trend direction,2026-01-08 21:49:14.057
1020050,SATS,2026-01-08 21:49:13.717,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:49:14.067
1020051,SATS,2026-01-08 21:49:13.770,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:49:14.137
1020052,SATS,2026-01-08 21:49:13.840,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:49:14.187
1020053,SATS,2026-01-08 21:49:13.893,Keltner,Buy,0.85|Keltner breakout ? (vol=1.76x),2026-01-08 21:49:14.240
1020054,SATS,2026-01-08 21:49:13.947,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:49:14.297
1020055,SATS,2026-01-08 21:49:14.003,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:49:14.353
1020056,SATS,2026-01-08 21:49:14.057,ROC,Buy,"0.90|ROC momentum burst ? (ROC=12.6%, vol=1.76x)",2026-01-08 21:49:14.407
1020057,SATS,2026-01-08 21:49:14.113,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:49:14.460
1020058,SATS,2026-01-08 21:49:14.163,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:49:14.510
1020059,SATS,2026-01-08 21:49:14.217,Confluence,Hold,0.00|Insufficient confluence (score=3),2026-01-08 21:49:14.563
1020060,SATS,2026-01-08 21:49:14.267,Enhanced_Consensus,Hold,Failed validation | conf=0% | quality=64%,2026-01-08 21:49:14.617
1020061,SEI,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Insufficient votes,2026-01-08 21:49:16.030
1020062,SEI,2026-01-08 21:49:15.743,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:16.083
1020063,SEI,2026-01-08 21:49:15.797,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:49:16.133
1020064,SEI,2026-01-08 21:49:15.847,BreakoutVol,Hold,0.00|No breakout pattern (ADX=19.6),2026-01-08 21:49:16.190
1020065,SEI,2026-01-08 21:49:15.903,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:16.247
1020066,SEI,2026-01-08 21:49:15.960,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:49:16.303
1020067,SEI,2026-01-08 21:49:16.017,Bollinger,Hold,0.00|Not at band extremes,2026-01-08 21:49:16.353
1020068,SEI,2026-01-08 21:49:16.067,ATR,Hold,0.00|Volatility outside swing range: 6.71%,2026-01-08 21:49:16.447
1020069,SEI,2026-01-08 21:49:16.160,MACD,Hold,0.00|No MACD signal,2026-01-08 21:49:16.500
1020070,SEI,2026-01-08 21:49:16.213,ADX,Hold,0.00|ADX too weak: 19.6 < 22,2026-01-08 21:49:16.553
1020071,SEI,2026-01-08 21:49:16.267,Volume,Hold,0.00|Volume too low: 0.76x,2026-01-08 21:49:16.607
1020072,SEI,2026-01-08 21:49:16.320,Donchian,Hold,"0.00|Price within channel ($50.55, U=$56.51, L=$40.38)",2026-01-08 21:49:16.660
1020073,SEI,2026-01-08 21:49:16.370,Ichimoku,Buy,0.81|Bullish Ichimoku (price 3.4% above cloud),2026-01-08 21:49:16.713
1020074,SEI,2026-01-08 21:49:16.427,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:49:16.767
1020075,SEI,2026-01-08 21:49:16.480,Supertrend,Buy,0.62|Supertrend bullish continuation (12.32% above),2026-01-08 21:49:16.823
1020076,SEMR,2026-01-08 21:49:16.503,SwingFilter,Hold,Volatility too low (0.73%) - no swing opportunity,2026-01-08 21:49:16.847
1020077,SEI,2026-01-08 21:49:16.537,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:49:16.880
1020078,SEI,2026-01-08 21:49:16.590,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:49:16.930
1020079,SEI,2026-01-08 21:49:16.643,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:49:16.987
1020080,SEI,2026-01-08 21:49:16.700,CMFMomentum,Sell,"0.90|CMF distribution (CMF=-0.167, RSI=56)",2026-01-08 21:49:17.050
1020081,SEI,2026-01-08 21:49:16.757,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:49:17.100
1020082,SEI,2026-01-08 21:49:16.810,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:49:17.157
1020083,SEI,2026-01-08 21:49:16.863,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:49:17.210
1020084,SEI,2026-01-08 21:49:16.917,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:49:17.260
1020085,SERV,2026-01-08 05:00:00.000,RelaxedEngine,Hold,REJECT - Primary filters not met,2026-01-08 21:49:17.277
1020086,SEI,2026-01-08 21:49:16.967,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:49:17.317
1020087,SERV,2026-01-08 21:49:16.983,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:17.330
1020088,SEI,2026-01-08 21:49:17.023,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:49:17.373
1020089,SERV,2026-01-08 21:49:17.037,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:49:17.387
1020090,SEI,2026-01-08 21:49:17.080,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:49:17.430
1020091,SERV,2026-01-08 21:49:17.093,BreakoutVol,Hold,0.00|No breakout pattern (ADX=19.0),2026-01-08 21:49:17.440
1020092,SEI,2026-01-08 21:49:17.137,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:49:17.487
1020093,SERV,2026-01-08 21:49:17.147,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:17.497
1020094,SEI,2026-01-08 21:49:17.193,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:49:17.573
1020095,SERV,2026-01-08 21:49:17.220,EMA+RSI,Buy,"0.60|EMA(20/50) crossover ? ",2026-01-08 21:49:17.573
1020096,SERV,2026-01-08 21:49:17.280,Bollinger,Hold,0.00|Strong uptrend - avoid shorting momentum,2026-01-08 21:49:17.630
1020097,SEI,2026-01-08 21:49:17.280,Confluence,Hold,0.00|Insufficient confluence (score=1),2026-01-08 21:49:17.630
1020098,SERV,2026-01-08 21:49:17.340,ATR,Hold,0.00|Volatility outside swing range: 6.61%,2026-01-08 21:49:17.690
1020099,SEI,2026-01-08 21:49:17.337,Enhanced_Consensus,Hold,Insufficient votes | conf=0% | quality=0%,2026-01-08 21:49:17.690
1020100,SERV,2026-01-08 21:49:17.397,MACD,Hold,0.00|No MACD signal,2026-01-08 21:49:17.747
1020101,SFD,2026-01-08 21:49:17.430,SwingFilter,Hold,Weekly trend too weak (1.1%),2026-01-08 21:49:17.777
1020102,SERV,2026-01-08 21:49:17.450,ADX,Hold,0.00|ADX too weak: 19.0 < 22,2026-01-08 21:49:17.797
1020103,SERV,2026-01-08 21:49:17.537,Volume,Buy,0.85|Volume spike 3.3x with upward momentum,2026-01-08 21:49:17.887
1020104,SERV,2026-01-08 21:49:17.593,Donchian,Hold,"0.00|Price within channel ($15.41, U=$16.08, L=$9.53)",2026-01-08 21:49:17.940
1020105,SERV,2026-01-08 21:49:17.647,Ichimoku,Hold,0.00|TK lines too close: 0.94%,2026-01-08 21:49:17.997
1020106,SERV,2026-01-08 21:49:17.703,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:49:18.050
1020107,SFIX,2026-01-08 21:49:17.740,SwingFilter,Hold,No clear weekly trend direction,2026-01-08 21:49:18.090
1020108,SERV,2026-01-08 21:49:17.757,Supertrend,Buy,0.56|Supertrend bullish continuation (19.38% above),2026-01-08 21:49:18.103
1020109,SERV,2026-01-08 21:49:17.807,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:49:18.170
1020110,SERV,2026-01-08 21:49:17.877,TripleMomentum,Buy,1.00|Triple momentum bullish (3/3 indicators),2026-01-08 21:49:18.223
1020111,SERV,2026-01-08 21:49:17.927,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:49:18.273
1020112,SERV,2026-01-08 21:49:17.980,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:49:18.330
1020113,SERV,2026-01-08 21:49:18.037,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:49:18.387
1020114,SERV,2026-01-08 21:49:18.093,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:49:18.443
1020115,SERV,2026-01-08 21:49:18.147,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:49:18.500
1020116,SERV,2026-01-08 21:49:18.203,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:49:18.553
1020117,SERV,2026-01-08 21:49:18.263,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:49:18.610
1020118,SERV,2026-01-08 21:49:18.317,Aroon,Buy,"0.70|Aroon uptrend emerging (Up=100, Down=44)",2026-01-08 21:49:18.667
1020119,SERV,2026-01-08 21:49:18.373,ROC,Buy,"0.72|ROC momentum burst ? (ROC=50.2%, vol=3.53x)",2026-01-08 21:49:18.723
1020120,SERV,2026-01-08 21:49:18.430,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:49:18.807
1020121,SCS,2026-01-08 21:49:18.473,SwingFilter,Hold,Weekly trend too weak (0.1%),2026-01-08 21:49:18.823
1020122,SERV,2026-01-08 21:49:18.513,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:49:18.863
1020123,SERV,2026-01-08 21:49:18.567,Confluence,Hold,0.00|Insufficient confluence (score=3),2026-01-08 21:49:18.913
1020124,SERV,2026-01-08 21:49:18.620,Enhanced_Consensus,Hold,REJECT - Primary filters not met | conf=0% | quality=77%,2026-01-08 21:49:18.970
1020125,SHC,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:49:19.650
1020126,SHC,2026-01-08 21:49:19.353,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:19.707
1020127,SHC,2026-01-08 21:49:19.407,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:49:19.760
1020128,SHC,2026-01-08 21:49:19.460,BreakoutVol,Hold,0.00|No breakout pattern (ADX=27.7),2026-01-08 21:49:19.813
1020129,SHC,2026-01-08 21:49:19.517,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:19.870
1020130,SHC,2026-01-08 21:49:19.573,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:49:19.927
1020131,SHC,2026-01-08 21:49:19.627,Bollinger,Sell,0.70|Bollinger mean reversion sell (RSI=79.6),2026-01-08 21:49:19.983
1020132,SHLS,2026-01-08 21:49:19.667,SwingFilter,Hold,Weekly trend too weak (1.3%),2026-01-08 21:49:20.020
1020133,SHC,2026-01-08 21:49:19.683,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:49:20.033
1020134,SHC,2026-01-08 21:49:19.737,MACD,Buy,0.65|MACD momentum building (hist=0.1315),2026-01-08 21:49:20.087
1020135,SHC,2026-01-08 21:49:19.787,ADX,Buy,0.76|ADX strong trend ? (ADX=27.7),2026-01-08 21:49:20.140
1020136,SHC,2026-01-08 21:49:19.840,Volume,Hold,0.00|Volume too low: 0.63x,2026-01-08 21:49:20.193
1020137,SHC,2026-01-08 21:49:19.897,Donchian,Hold,"0.00|Price within channel ($18.81, U=$18.98, L=$16.25)",2026-01-08 21:49:20.250
1020138,SHC,2026-01-08 21:49:19.950,Ichimoku,Buy,1.00|Bullish Ichimoku (price 4.7% above cloud),2026-01-08 21:49:20.303
1020139,SHC,2026-01-08 21:49:20.003,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:49:20.360
1020140,SHC,2026-01-08 21:49:20.060,Supertrend,Buy,0.65|Supertrend bullish continuation (5.50% above),2026-01-08 21:49:20.413
1020141,SHC,2026-01-08 21:49:20.117,MeanRevMFI,Sell,"0.68|MFI overbought reversal (MFI=88.5, band=98%)",2026-01-08 21:49:20.470
1020142,SHC,2026-01-08 21:49:20.173,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:49:20.527
1020143,SHC,2026-01-08 21:49:20.227,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:49:20.580
1020144,SHC,2026-01-08 21:49:20.280,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:49:20.630
1020145,SHC,2026-01-08 21:49:20.330,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:49:20.683
1020146,SHC,2026-01-08 21:49:20.383,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:49:20.740
1020147,SHC,2026-01-08 21:49:20.440,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:49:20.797
1020148,SHC,2026-01-08 21:49:20.497,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:49:20.850
1020149,SHO,2026-01-08 21:49:20.503,SwingFilter,Hold,Weekly trend too weak (1.2%),2026-01-08 21:49:20.857
1020150,SHC,2026-01-08 21:49:20.553,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:49:20.907
1020151,SHC,2026-01-08 21:49:20.610,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:49:20.963
1020152,SHC,2026-01-08 21:49:20.663,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:49:21.020
1020153,SHC,2026-01-08 21:49:20.720,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:49:21.077
1020154,SHC,2026-01-08 21:49:20.777,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:49:21.130
1020155,SHC,2026-01-08 21:49:20.833,Confluence,Hold,0.00|Insufficient confluence (score=3),2026-01-08 21:49:21.187
1020156,SHC,2026-01-08 21:49:20.890,Enhanced_Consensus,Hold,Failed validation | conf=0% | quality=64%,2026-01-08 21:49:21.243
1020157,SIRI,2026-01-08 21:49:21.933,SwingFilter,Hold,Weekly trend too weak (1.0%),2026-01-08 21:49:22.283
1020158,SLB,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:49:22.617
1020159,SLB,2026-01-08 21:49:22.320,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:22.670
1020160,SLB,2026-01-08 21:49:22.377,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:49:22.723
1020161,SLB,2026-01-08 21:49:22.427,BreakoutVol,Hold,0.00|No breakout pattern (ADX=27.2),2026-01-08 21:49:22.780
1020162,SLB,2026-01-08 21:49:22.483,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:22.833
1020163,SLB,2026-01-08 21:49:22.537,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:49:22.887
1020164,SLB,2026-01-08 21:49:22.590,Bollinger,Sell,0.72|Bollinger mean reversion sell (RSI=72.5),2026-01-08 21:49:22.943
1020165,SLB,2026-01-08 21:49:22.650,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:49:23.000
1020166,SLB,2026-01-08 21:49:22.703,MACD,Hold,0.00|No MACD signal,2026-01-08 21:49:23.053
1020167,SLB,2026-01-08 21:49:22.760,ADX,Buy,0.75|ADX strong trend ? (ADX=27.2),2026-01-08 21:49:23.110
1020168,SLB,2026-01-08 21:49:22.817,Volume,Hold,0.00|Volume too low: 1.27x,2026-01-08 21:49:23.167
1020169,SLB,2026-01-08 21:49:22.870,Donchian,Hold,"0.00|Price within channel ($44.43, U=$45.16, L=$36.23)",2026-01-08 21:49:23.223
1020170,SLB,2026-01-08 21:49:22.927,Ichimoku,Buy,1.00|Bullish Ichimoku (price 8.1% above cloud),2026-01-08 21:49:23.280
1020171,SLB,2026-01-08 21:49:22.983,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:49:23.333
1020172,SLB,2026-01-08 21:49:23.040,Supertrend,Buy,0.65|Supertrend bullish continuation (8.09% above),2026-01-08 21:49:23.390
1020173,SLB,2026-01-08 21:49:23.093,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:49:23.447
1020174,SLB,2026-01-08 21:49:23.150,TripleMomentum,Buy,1.00|Triple momentum bullish (3/3 indicators),2026-01-08 21:49:23.507
1020175,SLB,2026-01-08 21:49:23.210,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:49:23.563
1020176,SLB,2026-01-08 21:49:23.267,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:49:23.620
1020177,SLB,2026-01-08 21:49:23.323,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:49:23.673
1020178,SLB,2026-01-08 21:49:23.380,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:49:23.730
1020179,SLB,2026-01-08 21:49:23.433,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:49:23.787
1020180,SLB,2026-01-08 21:49:23.490,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:49:23.840
1020181,SLB,2026-01-08 21:49:23.540,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:49:23.890
1020182,SLB,2026-01-08 21:49:23.593,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:49:23.947
1020183,SLB,2026-01-08 21:49:23.650,ROC,Buy,"0.69|ROC momentum burst ? (ROC=16.7%, vol=1.28x)",2026-01-08 21:49:24.000
1020184,SLB,2026-01-08 21:49:23.703,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:49:24.053
1020185,SLB,2026-01-08 21:49:23.757,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:49:24.123
1020186,SLB,2026-01-08 21:49:23.827,Confluence,Buy,"0.65|Bullish confluence (4/5): MACD bullish, Volume spike, Price momentum, ADX uptrend",2026-01-08 21:49:24.180
1020187,SLB,2026-01-08 21:49:23.883,Enhanced_Consensus,Hold,Failed validation | conf=0% | quality=69%,2026-01-08 21:49:24.233
1020188,SKYT,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:49:25.340
1020189,SKYT,2026-01-08 21:49:25.040,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:49:25.397
1020190,SKYT,2026-01-08 21:49:25.093,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:49:25.450
1020191,SKYT,2026-01-08 21:49:25.150,BreakoutVol,Hold,0.00|No breakout pattern (ADX=29.3),2026-01-08 21:49:25.507
1020192,SKYT,2026-01-08 21:49:25.207,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:49:25.560
